t,freq,d21_err,d23_err,d24_err,d32_err,d34_err,d41_err,d42_err,d43_err,o_error
12.56,1031.6,0.012301238733129605,-0.018686113685288164,-0.015568253289652834,-0.018686113685288164,0.006798965420018899,0.06193593478516157,-0.015568253289652834,0.006798965420018899,0.06955907886763335
12.58,1030.6,0.011603681794831289,-0.02885754550651165,-0.01586317543361604,-0.02885754550651165,0.00519331998220407,0.06289545408677455,-0.01586317543361604,0.00519331998220407,0.06225806551005432
12.6,1092.25,0.011237501397816985,-0.0375473728448843,-0.015909061810817082,-0.0375473728448843,0.004052925294470988,0.06323870420497424,-0.015909061810817082,0.004052925294470988,0.056089484067278955
12.62,983.91,0.011471764851198163,-0.045870359717000375,-0.01569143563077402,-0.045870359717000375,0.0030037389304604645,0.063160918011957,-0.01569143563077402,0.0030037389304604645,0.05029491334507089
12.64,1028.2,0.0119821142833616,-0.05466236660343515,-0.015806449179685877,-0.05466236660343515,0.0015363116355984197,0.06268966940776122,-0.015806449179685877,0.0015363116355984197,0.04398155573764413
12.661,1163.0,0.012924225385236632,-0.0620542917866721,-0.015158929759653716,-0.0620542917866721,0.0013237144542235235,0.06172561394990539,-0.015158929759653716,0.0013237144542235235,0.038929381883321644
12.68,1017.22,0.01429717664996577,-0.07039225280364603,-0.01421877827462481,-0.07039225280364603,0.0006196385460244258,0.059869246041992064,-0.01421877827462481,0.0006196385460244258,0.03297702267374489
12.701,1106.96,0.016233941078984238,-0.07653065064845754,-0.013301303292535316,-0.07653065064845754,-0.0004139429635507952,0.0577761193519295,-0.013301303292535316,-0.0004139429635507952,0.029412495227577516
12.72,1038.52,0.018339017792539103,-0.08263520270919267,-0.012139825124981574,-0.08263520270919267,-0.00036527737684699524,0.05497631592474339,-0.012139825124981574,-0.00036527737684699524,0.02651460944501865
12.74,983.24,0.02024355041755843,-0.08734740457806112,-0.010643678553575509,-0.08734740457806112,-0.0002470343785028195,0.051540304171964646,-0.010643678553575509,-0.0002470343785028195,0.025058313454161898
12.761,1069.45,0.02171519496033003,-0.0912356301024092,-0.010496913238628558,-0.0912356301024092,-0.0010523639910289262,0.04845070875281299,-0.010496913238628558,-0.0010523639910289262,0.024342620809979617
12.781,823.14,0.022818519805406723,-0.09447113071456914,-0.01050195438436452,-0.09447113071456914,-0.0012689641747130054,0.044619885226664824,-0.01050195438436452,-0.0012689641747130054,0.024034769372004022
12.8,965.85,0.02427265716886229,-0.0974246720783889,-0.01012465109423255,-0.0974246720783889,-0.0007355577963581439,0.039731383358361905,-0.01012465109423255,-0.0007355577963581439,0.02453266168602466
12.82,1039.29,0.025286249556471407,-0.0997953637659238,-0.010023744120887024,-0.0997953637659238,-0.00039040736848172664,0.03549256428199832,-0.010023744120887024,-0.00039040736848172664,0.02528698798163344
12.841,851.7,0.026362151636909026,-0.10165771553080782,-0.009569755580216555,-0.10165771553080782,-4.895134821736313e-05,0.030775923471087374,-0.009569755580216555,-4.895134821736313e-05,0.026626565532111204
12.86,1037.23,0.027746057076217134,-0.1023223024861789,-0.008506670789377058,-0.1023223024861789,0.001365016753478887,0.02517786063115346,-0.008506670789377058,0.001365016753478887,0.02867865159052961
12.88,1028.61,0.028175921972852347,-0.10246244517037595,-0.008096881654004129,-0.10246244517037595,0.003063722770144661,0.01956886503323485,-0.008096881654004129,0.003063722770144661,0.030235857780333417
12.901,855.74,0.028835016170667416,-0.10117798933990663,-0.007005324740856356,-0.10117798933990663,0.005019729062526679,0.014087875204839673,-0.007005324740856356,0.005019729062526679,0.03201151106803739
12.92,1091.39,0.028972196544780893,-0.09924182682363736,-0.006435748911738592,-0.09924182682363736,0.007320653627385099,0.008518364181835603,-0.006435748911738592,0.007320653627385099,0.033486392525659894
